company_id,name,company_size,state,country,city,zip_code,address,url,employee_count,follower_count,time_recorded
91323859,Synergy HomeCare of Roseville,1.0,California,US,Roseville,95678,2003 a Opportunity Dr,https://www.linkedin.com/company/synergy-homecare-of-roseville,1.0,10.0,2023-08-24 00:41:38.000000000
91325017,"Premier Health Systems, Inc.",,PA,US,Philadelphia,19136,0,https://www.linkedin.com/company/premier-health-systems-inc,2.0,19.0,2023-08-24 01:53:27.000000000
91334459,"L2 Realty, Inc",,KS,US,Independence,67301,4045B CR 3900,https://www.linkedin.com/company/l2-realty-inc,6.0,103.0,2023-08-23 22:31:42.000000000
91357855,St. John's Community Health,4.0,CA,US,Los Angeles,90044,"808 W 58th St,",https://www.linkedin.com/company/st-john-s-community-health,15.0,107.0,2023-11-04 02:43:20.000000000
91359962,Osaic,5.0,AZ,US,Phoenix,85012,20 E Thomas Rd.,https://www.linkedin.com/company/osaicinc,772.0,48245.0,2023-11-04 01:29:09.000000000
91360920,Hughey Mechanical Company,,North Carolina,US,Raleigh,27603,0,https://www.linkedin.com/company/hughey-mechanical-company,1.0,6.0,2023-11-04 09:21:37.000000000
91368179,Redwood Outdoors,,Washington,US,Tukwila,98188,1077 Andover Park E,https://www.linkedin.com/company/redwoodoutdoors,6.0,854.0,2023-11-04 22:25:50.000000000
91399601,TriStar Reserve,,Florida,US,Tampa,0,0,https://www.linkedin.com/company/tristarreserve,3.0,26.0,2023-08-24 01:34:54.000000000
91413015,"RBRC, LLC",,CA,US,San Jose,95136,0,https://www.linkedin.com/company/rbrc-llc,2.0,10.0,2023-11-04 23:03:23.000000000
91414637,Elite Sourcing US,,CA,US,Long Beach,90803,0,https://www.linkedin.com/company/elite-sourcing-us,3.0,132.0,2023-08-24 01:09:25.000000000
91417994,Metropolitan Transportation Network Inc,3.0,Minnesota,US,Minneapolis,55432,8260 Hickory St NE,https://www.linkedin.com/company/metropolitan-transportation-network-inc,19.0,19.0,2023-08-23 22:36:33.000000000
91420217,Keller Williams Coachella Valley,1.0,California,US,Palm Desert,92211,39575 Washington St,https://www.linkedin.com/company/kw-coachella-valley,8.0,133.0,2023-11-03 18:52:10.000000000
91421409,Stellar Elements an Amdocs Company,4.0,TX,US,Dallas,0,0,https://www.linkedin.com/company/stellarelements,430.0,14024.0,2023-11-03 23:01:45.000000000
91422329,Primerica Financial Services- Regional Vice President,,Ohio,US,Mentor,44060,7575 Tyler Blvd,https://www.linkedin.com/company/majer-investments,10.0,25.0,2023-11-04 07:09:49.000000000
91424898,Skilled Nursing Professionals,7.0,0,0,0,0,0,https://www.linkedin.com/company/skilled-nursing-professionals,2.0,178.0,2023-11-03 23:47:45.000000000
91447303,Dexian,5.0,Virginia,US,McLean,22102,8270 Greensboro Dr,https://www.linkedin.com/company/dexiansolutions,3172.0,526007.0,2023-08-23 19:17:48.000000000
91453518,Georgia Resource & Advocacy Center for Empowerment inc.,,Georgia,US,Atlanta,30342,0,https://www.linkedin.com/company/empowerga,0.0,21.0,2023-08-23 22:50:18.000000000
91455579,Flywheel Publishing,,Colorado,US,Lakewood,80228,12081 W Alameda Pkwy,https://www.linkedin.com/company/flywheel-publishing,25.0,1732.0,2023-08-24 04:40:06.000000000
91458045,"Empower Title, LLC",1.0,0,0,0,0,0,https://www.linkedin.com/company/empower-title-llc,9.0,78.0,2023-08-23 23:16:25.000000000
91459053,Uppfront,,California,US,Orange County,0,0,https://www.linkedin.com/company/uppfront,2.0,24.0,2023-08-21 19:04:08.827628851
91479188,Bent Water Brewing Co.,1.0,MA,US,Lynn,01905,Bent Water Brewing Company,https://www.linkedin.com/company/bentwaterbrewingco,18.0,55.0,2023-08-24 07:12:12.000000000
91533096,Skills Over Paper,,0,0,0,0,0,https://www.linkedin.com/company/skills-over-paper,1.0,6.0,2023-08-24 03:41:39.000000000
91558802,LeadRush Labs,,FL,US,Orlando,32826,0,https://www.linkedin.com/company/leadrush-labs,7.0,221.0,2023-11-04 09:04:13.000000000
91560546,Preferred Travel Group,3.0,CA,US,Newport Beach,0,0,https://www.linkedin.com/company/preferred-travel-group,38.0,1518.0,2023-08-24 06:20:30.000000000
91586253,AtkinsRéalis,7.0,QC,CA,Montreal,H2Z 1Z3, 455 René-Lévesque Blvd W,https://www.linkedin.com/company/atkinsrealis,40888.0,27419.0,2023-11-03 07:25:02.000000000
91589332,Rhine Squad Marketing,1.0,Indiana,US,Indianapolis,46278,5815 W 74th St,https://www.linkedin.com/company/rhinesquadmarketing,0.0,53.0,2023-08-24 01:37:33.000000000
91599916,SDL Search Partners,,MA,US,Boston,02111,1 Lincoln St,https://www.linkedin.com/company/sdl-search-partners,3.0,1551.0,2023-08-24 07:25:35.000000000
91600823,The Elle Group,,Texas,US,Dallas,75024,0,https://www.linkedin.com/company/the-elle-grp,1.0,224.0,2023-11-04 23:04:38.000000000
91603835,Digital Smiles,1.0,0,DE,München,80802,Leopoldstrasse 53,https://www.linkedin.com/company/digitalsmilesgmbh,10.0,581.0,2023-11-04 00:10:07.000000000
91610647,The Cigna Group,7.0,0,0,0,0,0,https://www.linkedin.com/company/the-cigna-group,1257.0,21799.0,2023-08-24 00:51:03.000000000
91611876,Alianza Center,,0,0,0,0,0,https://www.linkedin.com/company/alianza-center,4.0,68.0,2023-08-24 00:50:11.000000000
91704823,"Finer Recruiting, LLC",,NY,US,Ney York City,10017,0,https://www.linkedin.com/company/finer-recruiting-llc,6.0,915.0,2023-08-24 07:37:25.000000000
91715033,Copper Creek Consulting,1.0,Oklahoma,US,Oklahoma City,73132,5909 NW Expressway,https://www.linkedin.com/company/coppercreekokc,6.0,164.0,2023-08-24 01:41:05.000000000
91716675,Goldbelt Apex LLC,2.0,VA,US,Alexandria,22312,5500 Cherokee Ave,https://www.linkedin.com/company/goldbelt-apex-llc,14.0,189.0,2023-08-24 06:28:40.000000000
91743578,TAG MedStaffing,1.0,New York,US,New York,10001,19 West 34th Street,https://www.linkedin.com/company/tag-medstaffing,0.0,123.0,2023-08-23 19:16:27.000000000
92374515,Superior Physical Therapy & Sports Rehab,1.0,MD,US,Frederick,21702,65D Thomas Johnson Dr,https://www.linkedin.com/company/superior-physical-therapy-sports-rehab,4.0,32.0,2023-11-03 19:43:38.000000000
92390804,Kinective,3.0,Arizona,US,Gilbert,85297,410 E Rivulon Blvd,https://www.linkedin.com/company/kinective,685.0,605.0,2023-08-24 01:53:27.000000000
92430070,Independence Preparatory Academy,1.0,AL,US,Fairfield,0,0,https://www.linkedin.com/company/independence-preparatory-academy,2.0,475.0,2023-08-22 06:08:43.000000000
92461464,Brenn+Hugh,,Pennsylvania,US,Bucks County,,0,https://www.linkedin.com/company/brenn-hugh,2.0,2095.0,2023-08-24 08:45:53.000000000
92473727,Brass Jar Productions,2.0,NY,US,New York City,0,0,https://www.linkedin.com/company/brassjarproductions,7.0,501.0,2023-08-24 08:20:04.000000000
92537629,Horizon Payments,2.0,Washington,US,Vancouver,98661,5721 SE Columbia Way,https://www.linkedin.com/company/horizon-payments,17.0,3269.0,2023-08-24 01:07:39.000000000
92575757,Sidekick Solutions,,WA,US,Seattle,0,0,https://www.linkedin.com/company/sidekicksolutions,2.0,174.0,2023-08-24 08:44:51.000000000
92578425,Lakeside Recruiting Solutions,,Wisconsin,US,Racine,53108,0,https://www.linkedin.com/company/lakeside-recruiting-solutions,1.0,831.0,2023-11-04 02:17:21.000000000
92578918,LA Solar Solutions LLC,,Louisiana,US,Amite,70422,104 E Mulberry St,https://www.linkedin.com/company/la-solar-solutions-llc,2.0,51.0,2023-11-03 23:20:18.000000000
92593267,ML Alignment & Theory Scholars,,California,US,Berkeley,0,0,https://www.linkedin.com/company/mats-program,19.0,95.0,2023-11-03 19:32:42.000000000
92634982,Copeland,7.0,Missouri,US,St. Louis,63136,8100 West Florissant Avenue,https://www.linkedin.com/company/copeland,2254.0,148374.0,2023-11-03 07:26:15.000000000
92639988,EvoAthlete S&C,,AZ,US,Peoria,85383,0,https://www.linkedin.com/company/evoathletesc,5.0,5.0,2023-11-04 04:40:45.000000000
92681040,Securitas Technology US,5.0,Ohio,US,Uniontown,44685,3800 Tabs Dr,https://www.linkedin.com/company/securitastechnologyusa,3439.0,5345.0,2023-11-03 23:50:13.000000000
92699700,Goliath Partners,,Florida,US,Miami,0,0,https://www.linkedin.com/company/goliath-partners-inc,4.0,9187.0,2023-08-24 01:57:49.000000000
92712460,DNA Life Sciences LTD,,0,GB,London,EC3N 1LS,150 Minories,https://www.linkedin.com/company/dna-life-sciences-ltd,7.0,4172.0,2023-11-04 21:24:14.000000000
92718232,Honest Immigration,1.0,GA,US,Moultrie,31768,585 South Main Street,https://www.linkedin.com/company/honest-immigration,11.0,618.0,2023-11-03 23:42:48.000000000
92773888,CF Legal Recruiting and Staffing,,0,0,0,0,0,https://www.linkedin.com/company/cf-legal-recruiting-and-staffing,5.0,2376.0,2023-11-03 22:49:26.000000000
92841605,Galactic Minds INC,1.0,New Jersey,US,Hamilton,08619,3240 E State Street Ext,https://www.linkedin.com/company/galactic-minds-inc,14.0,5833.0,2023-08-24 07:38:56.000000000
92881139,RS Americas,5.0,Texas,US,Fort Worth,76118,7151 Jack Newell Blvd S,https://www.linkedin.com/company/rs-americas,478.0,26186.0,2023-11-03 23:57:37.000000000
92889925,HAUS,,New York,US,Brooklyn,0,0,https://www.linkedin.com/company/hausbiographics,5.0,466.0,2023-11-03 19:53:23.000000000
92900280,Freedom Dental Partners ,2.0,New Jersey,US,Montclair,07043,250 Bellevue Ave,https://www.linkedin.com/company/freedom-dental-partners-mastermind,19.0,619.0,2023-11-03 19:25:18.000000000
92917818,Centific,6.0,Washington,US,Redmond,98052,14980 NE 31st Way,https://www.linkedin.com/company/centificglobal,1303.0,133789.0,2023-08-24 00:24:28.000000000
92922397,"Advanced Mechanical Services, LLC. , A Helios Company",2.0,FL ,US,Orlando ,32804,,https://www.linkedin.com/company/advanced-mechanical-services-llc-a-helios-company,27.0,221.0,2023-08-24 08:39:48.000000000
92926010,MainStreamTek Corporation,2.0,MA,US,Mansfield,02048,20 Cabot Blvd,https://www.linkedin.com/company/mainstreamtek-corporation,8.0,7294.0,2023-08-24 01:35:47.000000000
92939779,CTH Recruiting,1.0,0,0,0,0,0,https://www.linkedin.com/company/cth-recruiting,6.0,150.0,2023-08-23 22:57:36.000000000
92962090,IndicatorLab,,California,US,Santa Clara,95054,0,https://www.linkedin.com/company/indicatorlab-inc,4.0,116.0,2023-11-04 22:25:50.000000000
92966191,The Bluffs - Addiction Campuses,2.0,Ohio,US,Sherrodsville,44675,2650 Lodge Rd SW,https://www.linkedin.com/company/the-bluffs-addiction-campuses,19.0,221.0,2023-11-03 19:48:29.000000000
92971202,Alchemix Events,,0,0,0,0,0,https://www.linkedin.com/company/alchemix-events,0.0,9.0,2023-11-04 22:04:32.000000000
93058031,SNOW'S SPECIALTY DRILLING INC,,Colorado,US,Denver,0,0,https://www.linkedin.com/company/snow%27s-specialty-drilling-inc,0.0,4.0,2023-11-03 20:46:41.000000000
93058105,LA JOLLA COVE INVESTORS,,California,US,San Diego,0,0,https://www.linkedin.com/company/la-jolla-cove-investors,0.0,23.0,2023-08-24 02:15:27.000000000
93094245,Station 11 Consulting,,FL,US,Winter Park,0,0,https://www.linkedin.com/company/station11consulting,3.0,150.0,2023-08-23 06:37:00.000000000
93097486,Waldorf Astoria Orlando,4.0,Florida,US,Orlando,32821,14200 Bonnet Creek Resort Ln,https://www.linkedin.com/company/waldorf-astoria-orlando,67.0,405.0,2023-11-04 08:48:06.000000000
93116251,Jonathan Edward Staffing,,WI,US,Jefferson,53549,148 E Milwaukee St #1127,https://www.linkedin.com/company/jonathan-edward-staffing,3.0,923.0,2023-08-24 07:39:58.000000000
93148871,Power 365 Recruitment LLC,,South Dakota,US,Watertown,57201,25 1st Ave SW,https://www.linkedin.com/company/power-365-recruitment-llc,0.0,534.0,2023-11-04 21:14:14.000000000
93158430,Circana,6.0,Illinois,US,Chicago, 60601,203 N LaSalle St,https://www.linkedin.com/company/wearecircana,4021.0,18166.0,2023-08-24 05:43:56.000000000
93173555,Essex Media Group,1.0,Massachusetts,US,Lynn,01901,85 Exchange St,https://www.linkedin.com/company/essex-media-group,26.0,210.0,2023-11-03 20:17:56.000000000
93175858,Pierre Strand,,0,0,0,0,0,https://www.linkedin.com/company/pierre-strand,11.0,5614.0,2023-11-03 20:14:16.000000000
93183345,Mattr,5.0,0,0,0,0,0,https://www.linkedin.com/company/mattrcorp,1680.0,2082.0,2023-08-24 04:14:58.000000000
93198658,Vente Travels,,Iowa,US,cedar rapids,52324,0,https://www.linkedin.com/company/ventetravels,3.0,2371.0,2023-08-23 22:54:21.000000000
93201681,Aikium Inc.,,California,US,Berkeley,94704,2630 Bancroft Way,https://www.linkedin.com/company/aikium,6.0,185.0,2023-08-24 02:00:29.000000000
93218082,Elite IT Consultancy Services,,0,0,0,0,0,https://www.linkedin.com/company/elite-it-consultancy-services,17.0,572.0,2023-11-04 21:46:50.000000000
93242444,Suave Brands Company,1.0,New York,US,New York,0,0,https://www.linkedin.com/company/suave-brands-company,15.0,1290.0,2023-08-24 07:53:54.000000000
93249012,Fighting for My Voice,,0,0,0,0,0,https://www.linkedin.com/company/fighting-for-my-voice,3.0,34.0,2023-08-24 00:32:13.000000000
93283844,TMC USA SE,5.0,0,0,0,0,0,https://www.linkedin.com/company/tmc-usa-se,0.0,964.0,2023-08-22 06:08:30.000000000
93292159,Maitsys,1.0,MA,US,Boston,,0,https://www.linkedin.com/company/maitsys,9.0,3465.0,2023-11-04 21:06:46.000000000
93306581,Build Up Companies,1.0,0,0,0,0,0,https://www.linkedin.com/company/build-up-companies,16.0,548.0,2023-08-23 22:40:36.000000000
93342390,Kellanova,7.0,IL,US,Chicago,0,0,https://www.linkedin.com/company/kellanova,3469.0,1517908.0,2023-11-03 20:11:48.000000000
93350880,T3 Global,1.0,NY,US,New York,10005,0,https://www.linkedin.com/company/t3global,14.0,244.0,2023-11-03 19:54:36.000000000
93491936,MILANJ DIAMONDS,,Pennsylvania,US,King of Prussia,0,0,https://www.linkedin.com/company/milanj-diamonds,2.0,37.0,2023-08-24 08:46:53.000000000
93528187,Chapel Hill Pediatrics and Adolescents,2.0,North Carolina,US,Chapel Hill,27514,205 Sage Rd,https://www.linkedin.com/company/chapel-hill-pediatrics-and-adolescents,2.0,2.0,2023-11-04 06:55:01.000000000
93592116,Zennex Technologies,, Texas ,US, Round Rock, 78664,116 Snowdrift Trail,https://www.linkedin.com/company/zennex-technologies,0.0,55.0,2023-11-03 18:49:40.000000000
93602182,Moondance Labs,,0,0,0,0,0,https://www.linkedin.com/company/moondancelabs,3.0,135.0,2023-08-24 09:13:18.000000000
93613678,conSHINEment,,New Jersey,US,Jersey City,07306,910 Bergen Ave,https://www.linkedin.com/company/conshinement,3.0,200.0,2023-08-24 07:32:44.000000000
93641815,TLA-LLC,1.0,VA,US,Fairfax County,0,0,https://www.linkedin.com/company/tla-llc,5.0,76.0,2023-08-24 02:16:20.000000000
93646602,M5 Talent Solutions,,0,US,Rochester,0,0,https://www.linkedin.com/company/m5-talent-solutions,2.0,43.0,2023-08-24 01:43:42.000000000
93658795,OtherKind,,NY,US,Brooklyn,11216,0,https://www.linkedin.com/company/otherkindhealth,3.0,223.0,2023-11-04 22:28:20.000000000
93709899,Langmuir Systems,1.0,Texas,US,Conroe,77301,2614 Industrial Lane,https://www.linkedin.com/company/langmuir-systems,0.0,39.0,2023-08-23 23:05:02.000000000
93749948,"OAK MOUNTAIN THERAPY, LLC",,Connecticut,US,STONINGTON,0,0,https://www.linkedin.com/company/oak-mountain-therapy-llc,1.0,1.0,2023-08-24 09:05:10.000000000
93807615,2FST.CO,,0,US,Washington,0,0,https://www.linkedin.com/company/2fst,1.0,344.0,2023-11-03 06:53:57.000000000
93838491,"Newstar Development, LLC",,0,0,0,0,0,https://www.linkedin.com/company/newstar-development-llc,2.0,8.0,2023-08-24 07:15:17.000000000
93850245,Brave New World Services LLC,3.0,Florida,US,St Petersburg,33704,1525 30th Ave N,https://www.linkedin.com/company/brave-new-world-services-llc,6.0,196.0,2023-11-03 22:53:07.000000000
93869586,Celeress LLC,2.0,0,US,Tampa Bay,0,0,https://www.linkedin.com/company/celeress-llc,2.0,380.0,2023-08-24 07:52:52.000000000
94020798,Iris Photo Booths Co.,,Nevada,US,Las Vegas,0,0,https://www.linkedin.com/company/iris-photo-booths-co.,0.0,0.0,2023-08-24 00:13:11.000000000
94055078,Global Integrity Realty Corp,,California,US,Los Angeles,0,0,https://www.linkedin.com/company/global-integrity-realty-corp,2.0,5.0,2023-08-24 01:04:07.000000000
94094751,Unify,1.0,Massachusetts,US,Boston,02114,0,https://www.linkedin.com/company/unifyllc,18.0,3702.0,2023-11-03 19:10:35.000000000
94119068,Teksky LLC,3.0,Virginia,US,Sterling,20164,22636 Glenn Dr,https://www.linkedin.com/company/teksky-llc,72.0,4623.0,2023-08-24 08:41:18.000000000
94134792,Orbital Solutions,,0,0,0,0,0,https://www.linkedin.com/company/orbitalhire,1.0,284.0,2023-11-03 20:01:56.000000000
94141062,M.S. Techz,1.0,PA,US,Bath,18014,102 W. Northampton St.,https://www.linkedin.com/company/m-s-techz,7.0,281.0,2023-08-22 06:08:40.000000000
94181897,Hustle Partners,,NV,US,Reno,89408,300 E. 2nd St,https://www.linkedin.com/company/hustle-partners-llc,2.0,49.0,2023-08-23 22:26:03.000000000
94213938,Roaring River Water Collective,,0,0,0,0,0,https://www.linkedin.com/company/roaring-river-water-collective,1.0,11.0,2023-08-23 23:44:58.000000000
94246811,The Whole Group,1.0,Montana,US,Missoula,0,0,https://www.linkedin.com/company/thewholegroup,9.0,561.0,2023-11-03 19:39:59.000000000
94267572,Dropper,,Florida,US,Miami,0,0,https://www.linkedin.com/company/mydropper,1.0,51.0,2023-08-24 06:35:18.000000000
94454921,CMAX Commercial Maintenance,,California,US,Ontario,0,0,https://www.linkedin.com/company/cmax-commercial-maintenance,2.0,3.0,2023-11-04 22:03:08.000000000
94666857,Empire City Labs,,New York,US,Brooklyn,0,0,https://www.linkedin.com/company/empire-city-labs,0.0,0.0,2023-11-04 06:36:25.000000000
94670842,Prestige Touch Massage,,Indiana,US,Indianapolis,0,0,https://www.linkedin.com/company/prestige-touch-massage,0.0,2.0,2023-08-24 06:29:12.000000000
95019864,Spyre Therapeutics,,CA,US,San Francisco,0,0,https://www.linkedin.com/company/spyre-therapeutics,6.0,904.0,2023-08-23 18:57:40.000000000
95023963,"Kinney Custom Signs, Inc.",,CA,US,Los Angeles,90064,2209 Federal Avenue,https://www.linkedin.com/company/kinney-custom-signs-inc,1.0,10.0,2023-11-04 08:50:35.000000000
95050619,Job.com Search,3.0,0,0,0,0,0,https://www.linkedin.com/company/job-com-search,0.0,206.0,2023-11-03 19:37:33.000000000
95062508,"Water District No. 7, Johnson County, KS",,Kansas,US,Gardner,66030-0007,534 W Main Street,https://www.linkedin.com/company/rural-water-district-no-7-johnson-county-ks,7.0,8.0,2023-08-23 23:46:41.000000000
95063540,Jackabee Candle Company,,GA,US,Marietta,30066,0,https://www.linkedin.com/company/jackabeecandlecompany,2.0,8.0,2023-11-02 22:36:00.000000000
95073063,Tree Top Staffing LLC,1.0,0,0,0,0,0,https://www.linkedin.com/company/tree-top-staffing-llc,70.0,633449.0,2023-11-04 00:11:21.000000000
95149457,Betty Lou Designs & Graphics,,Indiana,US,Kendallville,0,0,https://www.linkedin.com/company/betty-lou-designs-&-graphics,0.0,1.0,2023-11-04 07:23:22.000000000
95181710,Sycamore Staffing Partners,,Pennsylvania,US,Manheim,0,0,https://www.linkedin.com/company/sycamore-staffing-partners,1.0,501.0,2023-11-04 08:44:21.000000000
95675928,BLUEFALCONN STAFFING,2.0,California,US,San Jose,95154,San Jose ,https://www.linkedin.com/company/bluefalconn-staffing,23.0,3563.0,2023-08-23 19:11:06.000000000
95680483,Ocean View Stables,1.0,California,US,Daly City,94015,2152 Olympic Way,https://www.linkedin.com/company/ocean-view-stables,2.0,32.0,2023-11-04 06:42:39.000000000
95682401,"Talent Tap Recruiting, LLC",,0,0,0,0,0,https://www.linkedin.com/company/talent-tap-recruiting-llc,1.0,268.0,2023-08-24 08:38:46.000000000
95690174,Relate Search,,OH,US,Cincinnati ,0,0,https://www.linkedin.com/company/relate-search,4.0,5051.0,2023-11-03 19:14:15.000000000
95702534,Market Ads Platform,,CA,US,New Port,0,0,https://www.linkedin.com/company/market-ads-platform,2.0,136.0,2023-08-24 01:56:04.000000000
95723064,Robustware IT Solution India Private Limited,1.0,Telangana,IN,Hyderabad,500032,0,https://www.linkedin.com/company/robustware-it-solution-india-private-limited,6.0,31.0,2023-11-04 01:29:09.000000000
95734231,Tech Consulting,4.0,Georgia,US,Atlanta,30318,101 Marietta Blvd NW,https://www.linkedin.com/company/techh-consulting,8.0,378.0,2023-08-23 22:29:17.000000000
95734747,NeuMinds Behavioral Healthcare,,Texas,US,Sugar Land,77478,14090 Southwest Fwy,https://www.linkedin.com/company/neuminds-behavioral-healthcare,1.0,3.0,2023-08-23 06:37:03.000000000
95735205,Your Behavioral Health,2.0,CA,US,Los Angeles,0,0,https://www.linkedin.com/company/your-behavioral-health,9.0,118.0,2023-11-04 04:52:01.000000000
95755323,Lyons Salt Company,2.0,0,0,0,0,0,https://www.linkedin.com/company/lyons-salt-company,1.0,12.0,2023-11-04 02:13:33.000000000
95757302,Studdy,,0,US,San Francisco,0,0,https://www.linkedin.com/company/studdyai,8.0,322.0,2023-08-24 02:10:10.000000000
95764072,Elite Source Partners LLC,4.0,TN,US,Murfreesboro,37149,0,https://www.linkedin.com/company/elite-source-partners-llc,0.0,23.0,2023-08-23 22:58:25.000000000
95970672,Community Music School,,New York,US,Buffalo,14208,217 East Delavan Ave,https://www.linkedin.com/company/community-music-school-buffalo,2.0,20.0,2023-08-24 07:56:27.000000000
96019064,Compost Stewardship Institute,,IL,US,Chicago,60025,0,https://www.linkedin.com/company/compost-stewardship-institute,0.0,268.0,2023-11-04 01:46:25.000000000
96045825,Pyloops LLC,1.0,Wyoming,US,Sheridan,82801,1309 Coffeen Ave,https://www.linkedin.com/company/pyloops-llc,5.0,598.0,2023-11-04 08:14:04.000000000
96074441,My IT LLC,,OH,US,Delaware,43015,0,https://www.linkedin.com/company/myitllc,5.0,1262.0,2023-11-04 01:06:56.000000000
96081672,City of Jurupa Valley,2.0,California,US,Jurupa Valley,92509,8930 Limonite Ave,https://www.linkedin.com/company/the-city-of-jurupa-valley,8.0,13.0,2023-08-24 01:38:26.000000000
96084130,"Sól Recruiting, Coaching, and Consulting",,Colorado,US,Centennial,0,0,https://www.linkedin.com/company/s%C3%B3l-recruiting-coaching-consulting,10.0,432.0,2023-11-03 19:11:48.000000000
96087820,SoCal Title Company,1.0,CA,US,Rancho Cucamonga,91730,8213 White Oak Ave. ,https://www.linkedin.com/company/socal-title-company,2.0,83.0,2023-11-04 00:58:18.000000000
96093512,Movable Ai,,AZ,US,Tempe,85288,1050 W Washington St,https://www.linkedin.com/company/movable-ai,4.0,739.0,2023-11-04 22:43:21.000000000
96104044,Gleefull Supplements,1.0,0,0,0,0,0,https://www.linkedin.com/company/gleefull-supplements,1.0,106.0,2023-08-24 02:32:11.000000000
96112191,Stellar Software Solutions LLC,1.0,Texas,US,Grapevine,76051,1701 W Northwest Hwy Suite 100,https://www.linkedin.com/company/stellar-software-solutions-llc,11.0,324.0,2023-11-04 02:39:33.000000000
96119392,Grupo Business News,3.0,SE,ES,Sevilla,41013,Av Diego Martines Barrios 4,https://www.linkedin.com/company/grupo-business-news,11.0,2675.0,2023-11-04 21:41:51.000000000
96121422,CBL Solutions,4.0,Texas,US,Irving,75039,400 E Royal Ln,https://www.linkedin.com/company/cblsol,53.0,1027.0,2023-08-23 19:11:06.000000000
96124306,"BlockSmith Consulting, LLC",,CA,US,Los Angeles,0,0,https://www.linkedin.com/company/blocksmith-consulting-llc,0.0,26.0,2023-11-03 06:51:29.000000000
96125415,Soma Reality,1.0,CALIFORNIA,US,Los Angeles,90017,1122 W 6th Street,https://www.linkedin.com/company/soma-reality-llc,7.0,1285.0,2023-11-04 07:18:26.000000000
96127213,Customized Concierge Nutrition,,0,0,0,0,0,https://www.linkedin.com/company/customized-concierge-nutrition,2.0,242.0,2023-11-04 07:13:30.000000000
96134546,Reel Talk,,CA,US,Los Angeles,90056,0,https://www.linkedin.com/company/the-reel-talk,8.0,704.0,2023-11-03 23:56:23.000000000
96148266,NCR Atleos,7.0,GA,US,Atlanta,0,0,https://www.linkedin.com/company/ncratleos,1798.0,8001.0,2023-11-03 22:49:26.000000000
96153135,TristarHR Solutions,,0,0,0,0,0,https://www.linkedin.com/company/tristarhr-solutions,0.0,14.0,2023-08-23 22:51:54.000000000
96156177,"Hudson Enterprise, LLC",,Virginia,US,Midlothian,23113,15871 City View Dr,https://www.linkedin.com/company/hudson-enterprise-llc,2.0,10.0,2023-08-24 07:13:14.000000000
96157285,HireOne Staffing,1.0,District of Columbia,US,Washington,20036,1025 Connecticut Ave NW,https://www.linkedin.com/company/hireonestaffing,5.0,65.0,2023-08-23 22:53:33.000000000
96157938,NCR Voyix,7.0,0,0,0,0,0,https://www.linkedin.com/company/ncrvoyix,2397.0,7931.0,2023-11-04 06:57:29.000000000
96159230,Best Health Benefits,1.0,California,US,Irvine,92602,3240 El Camino Real ,https://www.linkedin.com/company/best-health-benefits,12.0,75.0,2023-08-24 06:53:40.000000000
96180361,"Bridgestone Retail Operations, LLC",7.0,Tennessee,US,Nashville,37201,"200 4th Ave S, Nashville, Tennessee US",https://www.linkedin.com/company/bridgestone-retail,4.0,174.0,2023-08-24 02:48:10.000000000
96220940,MindFull,,NY,US,New York,0,0,https://www.linkedin.com/company/mind-full,2.0,91.0,2023-08-24 08:37:15.000000000
96230306,"10X Workforce, LLC",1.0,0,0,0,0,0,https://www.linkedin.com/company/10x-workforce,1.0,22.0,2023-08-24 07:31:12.000000000
96261901,HEXAS,1.0,0,0,0,0,0,https://www.linkedin.com/company/hexas-uk,2.0,4209.0,2023-08-24 01:56:57.000000000
96284458,"Tribe Builders, Inc",1.0,TX,US,Austin,0,0,https://www.linkedin.com/company/tribe-builders-inc,22.0,464.0,2023-11-04 02:06:09.000000000
96334137,Conquest Drywall LLC.,,TX,US,Garland,75042,0,https://www.linkedin.com/company/conquest-drywall-llc,1.0,2.0,2023-08-23 23:08:16.000000000
96344069,securevize,,CA,US,San Francisco,94103,0,https://www.linkedin.com/company/securevize,2.0,40.0,2023-08-23 22:32:30.000000000
96350264,Bigredsky Middleware Test Company,,0,0,0,0,0,https://www.linkedin.com/company/bigredsky-middleware-test-company,0.0,0.0,2023-08-24 08:17:29.000000000
96355635,PickleRoll,,TN,US,Knoxville,0,0,https://www.linkedin.com/company/pickleroll,0.0,2.0,2023-08-23 22:51:06.000000000
96360915,Early Transition In Tech Association,1.0,Alabama,US,Birmingham,0,0,https://www.linkedin.com/company/early-transition-in-tech,2.0,41.0,2023-08-23 18:56:19.000000000
96366777,Cencora,7.0,0,0,0,0,0,https://www.linkedin.com/company/cencoraglobal,19332.0,125679.0,2023-11-03 21:37:46.000000000
96371493,First Impression Recruiting,,Arizona,US,Tempe,85282,0,https://www.linkedin.com/company/first-impression-recruiting-rs,1.0,62.0,2023-08-24 03:58:41.000000000
96403464,Talent House,,buenos aires,AR,Ciudad Autónoma de Buenos Aires,1107,Rosario vera peñaloza 599,https://www.linkedin.com/company/talent-house-hr,1.0,150.0,2023-08-24 02:33:04.000000000
96468389,Clean Energy Solutions- CES,2.0,California,US,San Dimas,91773,417 W Allen Ave,https://www.linkedin.com/company/clean-energy-solutions-ces,5.0,145.0,2023-08-24 02:28:38.000000000
